id,ts,actor_id,actor_tipo,ip_address,accion,entidad,entidad_id,antes,despues,extra,exito
1569,2026-01-14 11:41:08,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1570,2026-01-14 11:41:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1571,2026-01-14 11:41:33,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
1572,2026-01-14 11:44:24,,sistema,"156.35.173.130",page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1573,2026-01-14 11:44:25,,sistema,"156.35.173.130",page_view,Pacientes,sin_paciente,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1574,2026-01-14 11:47:16,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1575,2026-01-14 11:47:54,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
1576,2026-01-14 11:48:01,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1577,2026-01-14 11:48:24,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
1578,2026-01-14 11:48:25,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1579,2026-01-14 11:48:38,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
1580,2026-01-14 11:49:18,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1581,2026-01-14 11:49:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1582,2026-01-14 11:49:30,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
1583,2026-01-14 11:49:38,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1584,2026-01-14 11:49:47,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
1585,2026-01-14 11:50:17,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
1586,2026-01-14 12:23:51,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1587,2026-01-14 12:23:52,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
1588,2026-01-14 12:23:53,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1589,2026-01-14 12:23:56,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1590,2026-01-14 12:46:56,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1591,2026-01-14 12:46:57,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1592,2026-01-14 12:47:02,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1593,2026-01-14 12:47:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1594,2026-01-14 12:47:09,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
1595,2026-01-14 12:47:54,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
1596,2026-01-14 13:01:08,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1597,2026-01-14 13:06:16,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1598,2026-01-14 13:09:02,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1599,2026-01-14 13:14:03,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1600,2026-01-14 14:40:35,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1601,2026-01-14 14:40:42,2036,enfermera,"156.35.173.130",open,Pacientes,157,,,"{""page"":""ver_paciente.php""}",1
1602,2026-01-14 14:40:50,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1603,2026-01-14 14:55:12,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1604,2026-01-14 16:08:03,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1605,2026-01-14 16:08:23,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1606,2026-01-14 16:08:34,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1607,2026-01-14 16:08:41,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1608,2026-01-14 16:08:51,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1609,2026-01-14 16:16:22,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1610,2026-01-14 16:16:36,2036,enfermera,"156.35.173.130",open,Pacientes,196,,,"{""page"":""ver_paciente.php""}",1
1611,2026-01-14 16:16:38,2036,enfermera,"156.35.173.130",page_view,Pacientes,196,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1612,2026-01-14 16:16:41,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1613,2026-01-14 16:16:42,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1614,2026-01-15 08:35:25,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1615,2026-01-15 09:09:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1616,2026-01-15 09:13:12,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1617,2026-01-15 09:14:06,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
1618,2026-01-15 09:14:09,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
1619,2026-01-15 09:14:12,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1620,2026-01-15 09:14:21,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1621,2026-01-15 09:14:31,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1622,2026-01-15 09:14:34,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1623,2026-01-15 09:14:38,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1624,2026-01-15 09:14:38,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1625,2026-01-15 09:14:38,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1626,2026-01-15 09:14:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1627,2026-01-15 09:14:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1628,2026-01-15 09:14:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1629,2026-01-15 09:14:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1630,2026-01-15 09:14:48,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1631,2026-01-15 09:14:54,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1632,2026-01-15 09:15:13,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1633,2026-01-15 09:15:17,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
1634,2026-01-15 09:15:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1635,2026-01-15 09:15:52,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1636,2026-01-15 09:15:56,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1637,2026-01-15 09:15:56,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1638,2026-01-15 09:16:01,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1639,2026-01-15 09:16:03,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1640,2026-01-15 09:16:04,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
1641,2026-01-15 09:16:07,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1642,2026-01-15 09:18:07,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1643,2026-01-15 09:18:36,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
1644,2026-01-15 09:18:47,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1645,2026-01-15 09:18:49,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1646,2026-01-15 09:18:58,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
1647,2026-01-15 09:19:14,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1648,2026-01-15 09:19:21,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1649,2026-01-15 09:19:21,2036,enfermera,"156.35.173.130",create,Pacientes,201,,"{""fecha"":""2026-01-15 09:19:21"",""id_paciente"":201,""id_centro"":1013,""login"":""prueba2820"",""pswrd"":""$2y$10$b6HXok0Af8tLB2t7aMQOXeR0VukvVTfZFN3qVThJgf1QSC2IKJgUK"",""nombre"":""prueba2820"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1013}",1
1650,2026-01-15 09:19:30,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1651,2026-01-15 09:19:47,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1652,2026-01-15 09:21:15,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1653,2026-01-15 09:23:09,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1654,2026-01-15 09:23:17,2036,enfermera,"156.35.173.130",open,Pacientes,188,,,"{""page"":""ver_paciente.php""}",1
1655,2026-01-15 09:23:32,2036,enfermera,"156.35.173.130",open,Pacientes,188,,,"{""page"":""ver_paciente.php""}",1
1656,2026-01-15 09:23:45,2036,enfermera,"156.35.173.130",open,Pacientes,197,,,"{""page"":""ver_paciente.php""}",1
1657,2026-01-15 09:23:50,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1658,2026-01-15 09:25:10,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
1659,2026-01-15 09:25:16,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1660,2026-01-15 09:25:30,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1661,2026-01-15 09:26:42,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1662,2026-01-15 09:28:19,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1663,2026-01-15 09:28:39,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
1664,2026-01-15 09:36:32,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1665,2026-01-15 09:36:33,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1666,2026-01-15 09:36:35,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1667,2026-01-15 09:36:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1668,2026-01-15 09:36:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
1669,2026-01-15 09:36:37,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1670,2026-01-15 09:36:49,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1671,2026-01-15 09:36:51,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1672,2026-01-15 09:36:55,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1673,2026-01-15 09:37:30,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1674,2026-01-15 09:38:05,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2073,,,"{""page"":""admin_editar.php""}",1
1675,2026-01-15 09:38:22,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1676,2026-01-15 09:41:38,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1677,2026-01-15 09:43:10,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1678,2026-01-15 09:43:14,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1679,2026-01-15 09:43:31,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1680,2026-01-15 09:43:32,2036,enfermera,"156.35.173.130",create,Enfermeras,2081,,"{""fecha"":""2026-01-15 09:43:32"",""id_enfermera"":2081,""rol"":10,""edad"":20,""sexo"":""Mujer"",""id_centro"":1013,""contacto"":null,""nombre"":""Prueba"",""login"":""pruebaenf"",""visible"":1,""restablecerPwd"":0}","{""endpoint"":""admin_nuevo.php"",""centro"":1013,""rol"":10}",1
1681,2026-01-15 09:43:51,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1682,2026-01-15 09:44:23,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""enfermera.php""}",1
1683,2026-01-15 09:46:04,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1684,2026-01-15 09:46:28,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1685,2026-01-15 09:48:47,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1686,2026-01-15 09:48:55,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1687,2026-01-15 09:49:07,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
1688,2026-01-15 09:49:27,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
1689,2026-01-15 09:49:50,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1690,2026-01-15 09:49:52,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1691,2026-01-15 09:50:01,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1692,2026-01-15 09:51:01,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1693,2026-01-15 09:51:03,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
1694,2026-01-15 09:53:44,2054,enfermera,"178.139.55.230",page_view,Enfermeras,2054,,,"{""page"":""enfermera.php""}",1
1695,2026-01-15 09:53:45,2054,enfermera,"178.139.55.230",page_view,Enfermeras,2054,,,"{""page"":""enfermera.php""}",1
1696,2026-01-15 09:54:00,2054,enfermera,"178.139.55.230",page_view,Enfermeras,2054,,,"{""page"":""enfermera.php""}",1
1697,2026-01-15 09:54:01,2054,enfermera,"178.139.55.230",page_view,Enfermeras,2054,,,"{""page"":""enfermera.php""}",1
1698,2026-01-15 09:54:08,2054,enfermera,"178.139.55.230",page_view,Enfermeras,2054,,,"{""page"":""enfermera.php""}",1
1699,2026-01-15 09:54:12,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1700,2026-01-15 09:54:20,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1701,2026-01-15 09:54:24,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1702,2026-01-15 09:54:29,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1703,2026-01-15 09:54:35,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
1704,2026-01-15 09:54:41,2054,enfermera,"178.139.55.230",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1705,2026-01-15 09:54:44,2054,enfermera,"178.139.55.230",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
1706,2026-01-15 09:54:44,2054,enfermera,"178.139.55.230",create,Pacientes,202,,"{""fecha"":""2026-01-15 09:54:44"",""id_paciente"":202,""id_centro"":1015,""login"":""centromedico530"",""pswrd"":""$2y$10$OG1BHFhcQNrTem7qyc7kDuTeMNSvPUXR\/AYBRVILMVhL4wMGx.gb6"",""nombre"":""centromedico530"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
1707,2026-01-15 09:54:51,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1708,2026-01-15 09:54:56,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1709,2026-01-15 09:55:06,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1710,2026-01-15 09:55:15,2054,enfermera,"178.139.55.230",delete,Pacientes,202,"{""paciente"":{""fecha"":""2026-01-15 09:54:44"",""id_paciente"":202,""id_centro"":1015,""login"":""centromedico530"",""pswrd"":""$2y$10$OG1BHFhcQNrTem7qyc7kDuTeMNSvPUXR\/AYBRVILMVhL4wMGx.gb6"",""nombre"":""centromedico530"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
1711,2026-01-15 09:55:16,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1712,2026-01-15 09:55:27,2054,enfermera,"178.139.55.230",avisos_suscribir,Pacientes,199,"{""suscrito"":false}","{""suscrito"":true}","{""by_enfermera"":2054}",1
1713,2026-01-15 09:55:27,2054,enfermera,"178.139.55.230",page_view,Admin,2054,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
1714,2026-01-15 09:56:04,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""enfermera.php""}",1
1715,2026-01-15 09:56:08,2081,enfermera,"156.35.173.130",page_view,Admin,2081,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1013}",1
1716,2026-01-15 09:56:45,2081,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
1717,2026-01-15 09:57:02,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1718,2026-01-15 09:57:23,2081,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
1719,2026-01-15 09:57:28,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
1720,2026-01-15 09:57:45,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
